Date,D,CT,FT,IT
2020/12/19,81506,38.7,33.9,36.5
2020/12/19,81196,38.7,33.9,36.5
2020/12/19,80136,38.7,33.9,36.5
2020/12/19,78721,38.7,33.9,36.5
2020/12/19,77476,38.7,33.9,36.5
2020/12/19,77215,38.7,33.9,36.5
2020/12/19,77632,38.7,33.9,36.5
2020/12/19,80276,38.7,33.9,36.5
2020/12/19,82924,38.7,33.9,36.5
2020/12/19,82493,38.7,33.9,36.5
2020/12/19,81448,38.7,33.9,36.5
2020/12/19,80019,38.7,33.9,36.5
2020/12/19,77854,38.7,33.9,36.5
2020/12/19,74792,36.8,37.4,37.9
2020/12/20,72866,36.8,37.4,37.9
2020/12/20,71982,36.8,37.4,37.9
2020/12/20,70598,36.8,37.4,37.9
2020/12/20,69923,36.8,37.4,37.9
2020/12/20,69806,36.8,37.4,37.9
2020/12/20,70506,36.8,37.4,37.9
2020/12/20,71476,36.8,37.4,37.9
2020/12/20,72015,36.8,37.4,37.9
2020/12/20,74159,36.8,37.4,37.9
2020/12/20,76170,36.8,37.4,37.9
2020/12/20,77085,36.8,37.4,37.9
2020/12/20,76410,36.8,37.4,37.9
2020/12/20,75383,36.8,37.4,37.9
2020/12/20,74741,36.8,37.4,37.9
2020/12/20,73571,36.8,37.4,37.9
2020/12/20,72811,36.8,37.4,37.9
2020/12/20,73399,36.8,37.4,37.9
2020/12/20,77024,36.8,37.4,37.9
2020/12/20,81638,36.8,37.4,37.9
2020/12/20,82256,36.8,37.4,37.9
2020/12/20,81845,36.8,37.4,37.9
2020/12/20,80833,36.8,37.4,37.9
2020/12/20,78401,36.8,37.4,37.9
2020/12/20,75637,38.3,36.3,39
2020/12/21,73677,38.3,36.3,39
2020/12/21,72356,38.3,36.3,39
2020/12/21,71476,38.3,36.3,39
2020/12/21,70899,38.3,36.3,39
2020/12/21,70944,38.3,36.3,39
2020/12/21,73171,38.3,36.3,39
2020/12/21,77204,38.3,36.3,39
2020/12/21,82554,38.3,36.3,39
2020/12/21,86029,38.3,36.3,39
2020/12/21,86346,38.3,36.3,39
2020/12/21,85403,38.3,36.3,39
2020/12/21,83706,38.3,36.3,39
2020/12/21,82354,38.3,36.3,39
2020/12/21,81400,38.3,36.3,39
2020/12/21,80134,38.3,36.3,39
2020/12/21,79134,38.3,36.3,39
2020/12/21,79017,38.3,36.3,39
2020/12/21,81325,38.3,36.3,39
2020/12/21,84566,38.3,36.3,39
2020/12/21,85038,38.3,36.3,39
2020/12/21,84288,38.3,36.3,39
2020/12/21,82834,38.3,36.3,39
2020/12/21,80333,38.3,36.3,39
2020/12/21,77728,37.5,36.4,38.5
2020/12/22,75235,37.5,36.4,38.5
2020/12/22,73390,37.5,36.4,38.5
2020/12/22,72375,37.5,36.4,38.5
2020/12/22,71205,37.5,36.4,38.5
2020/12/22,71531,37.5,36.4,38.5
2020/12/22,73772,37.5,36.4,38.5
2020/12/22,78136,37.5,36.4,38.5
2020/12/22,83349,37.5,36.4,38.5
2020/12/22,86761,37.5,36.4,38.5
2020/12/22,86779,37.5,36.4,38.5
2020/12/22,85116,37.5,36.4,38.5
2020/12/22,83374,37.5,36.4,38.5
2020/12/22,81516,37.5,36.4,38.5
2020/12/22,80162,37.5,36.4,38.5
2020/12/22,78843,37.5,36.4,38.5
2020/12/22,77669,37.5,36.4,38.5
2020/12/22,77363,37.5,36.4,38.5
2020/12/22,79776,37.5,36.4,38.5
2020/12/22,83570,37.5,36.4,38.5
2020/12/22,84221,37.5,36.4,38.5
2020/12/22,83713,37.5,36.4,38.5
2020/12/22,82095,37.5,36.4,38.5
2020/12/22,79487,37.5,36.4,38.5
2020/12/22,76372,46.9,42.1,41
2020/12/23,73963,46.9,42.1,41
2020/12/23,72358,46.9,42.1,41
2020/12/23,71038,46.9,42.1,41
2020/12/23,69295,46.9,42.1,41
2020/12/23,68498,46.9,42.1,41
2020/12/23,69802,46.9,42.1,41
2020/12/23,72996,46.9,42.1,41
2020/12/23,77476,46.9,42.1,41
2020/12/23,80188,46.9,42.1,41
2020/12/23,81142,46.9,42.1,41
2020/12/23,81340,46.9,42.1,41
2020/12/23,81177,46.9,42.1,41
2020/12/23,80723,46.9,42.1,41
2020/12/23,79905,46.9,42.1,41
2020/12/23,79369,46.9,42.1,41
2020/12/23,78748,46.9,42.1,41
2020/12/23,78885,46.9,42.1,41
2020/12/23,80808,46.9,42.1,41
2020/12/23,83344,46.9,42.1,41
2020/12/23,83378,46.9,42.1,41
2020/12/23,82154,46.9,42.1,41
2020/12/23,80753,46.9,42.1,41
2020/12/23,78632,46.9,42.1,41
2020/12/23,75704,23.1,37.9,30.9
2020/12/24,72724,23.1,37.9,30.9
2020/12/24,70765,23.1,37.9,30.9
2020/12/24,69776,23.1,37.9,30.9
2020/12/24,69367,23.1,37.9,30.9
2020/12/24,69876,23.1,37.9,30.9
2020/12/24,71404,23.1,37.9,30.9
2020/12/24,74081,23.1,37.9,30.9
2020/12/24,77824,23.1,37.9,30.9
2020/12/24,81493,23.1,37.9,30.9
2020/12/24,84115,23.1,37.9,30.9
2020/12/24,85784,23.1,37.9,30.9
2020/12/24,86070,23.1,37.9,30.9
2020/12/24,85460,23.1,37.9,30.9
2020/12/24,84209,23.1,37.9,30.9
2020/12/24,82846,23.1,37.9,30.9
2020/12/24,82483,23.1,37.9,30.9
2020/12/24,83045,23.1,37.9,30.9
2020/12/24,85965,23.1,37.9,30.9
2020/12/24,89100,23.1,37.9,30.9
2020/12/24,89005,23.1,37.9,30.9
2020/12/24,88238,23.1,37.9,30.9
2020/12/24,87615,23.1,37.9,30.9
2020/12/24,86389,23.1,37.9,30.9
2020/12/24,84597,14.4,22.9,12.8
2020/12/25,82544,14.4,22.9,12.8
2020/12/25,81143,14.4,22.9,12.8
2020/12/25,80130,14.4,22.9,12.8
2020/12/25,79764,14.4,22.9,12.8
2020/12/25,79820,14.4,22.9,12.8
2020/12/25,80441,14.4,22.9,12.8
2020/12/25,82177,14.4,22.9,12.8
2020/12/25,84710,14.4,22.9,12.8
2020/12/25,87250,14.4,22.9,12.8
2020/12/25,88257,14.4,22.9,12.8
2020/12/25,87274,14.4,22.9,12.8
2020/12/25,85670,14.4,22.9,12.8
2020/12/25,83727,14.4,22.9,12.8
2020/12/25,81211,14.4,22.9,12.8
2020/12/25,78674,14.4,22.9,12.8
2020/12/25,77381,14.4,22.9,12.8
2020/12/25,77448,14.4,22.9,12.8
2020/12/25,80266,14.4,22.9,12.8
2020/12/25,84242,14.4,22.9,12.8
2020/12/25,85272,14.4,22.9,12.8
2020/12/25,85409,14.4,22.9,12.8
2020/12/25,85128,14.4,22.9,12.8
2020/12/25,83891,14.4,22.9,12.8
2020/12/25,81937,23.9,25.6,21.1
2020/12/26,79773,23.9,25.6,21.1
2020/12/26,78158,23.9,25.6,21.1
2020/12/26,77295,23.9,25.6,21.1
2020/12/26,77223,23.9,25.6,21.1
2020/12/26,77212,23.9,25.6,21.1
2020/12/26,77838,23.9,25.6,21.1
2020/12/26,79457,23.9,25.6,21.1
2020/12/26,81700,23.9,25.6,21.1
2020/12/26,83495,23.9,25.6,21.1
2020/12/26,84003,23.9,25.6,21.1
2020/12/26,82880,23.9,25.6,21.1
2020/12/26,81164,23.9,25.6,21.1
2020/12/26,79010,23.9,25.6,21.1
2020/12/26,76743,23.9,25.6,21.1
2020/12/26,75322,23.9,25.6,21.1
2020/12/26,74571,23.9,25.6,21.1
2020/12/26,74642,23.9,25.6,21.1
2020/12/26,76459,23.9,25.6,21.1
2020/12/26,80751,23.9,25.6,21.1
2020/12/26,81745,23.9,25.6,21.1
2020/12/26,81517,23.9,25.6,21.1
2020/12/26,80646,23.9,25.6,21.1
2020/12/26,78869,23.9,25.6,21.1
2020/12/26,76738,33,30.5,34.7
2020/12/27,74562,33,30.5,34.7
2020/12/27,72982,33,30.5,34.7
2020/12/27,72091,33,30.5,34.7
2020/12/27,71703,33,30.5,34.7
2020/12/27,72154,33,30.5,34.7
2020/12/27,72595,33,30.5,34.7
2020/12/27,72956,33,30.5,34.7
2020/12/27,74982,33,30.5,34.7
2020/12/27,76522,33,30.5,34.7
2020/12/27,77037,33,30.5,34.7
2020/12/27,76816,33,30.5,34.7
2020/12/27,75649,33,30.5,34.7
2020/12/27,75150,33,30.5,34.7
2020/12/27,74249,33,30.5,34.7
2020/12/27,73074,33,30.5,34.7
2020/12/27,72490,33,30.5,34.7
2020/12/27,72360,33,30.5,34.7
2020/12/27,74948,33,30.5,34.7
2020/12/27,78432,33,30.5,34.7
2020/12/27,79045,33,30.5,34.7
2020/12/27,78000,33,30.5,34.7
2020/12/27,76526,33,30.5,34.7
2020/12/27,74621,33,30.5,34.7
2020/12/27,71878,33.2,36.3,36.1
2020/12/28,70600,33.2,36.3,36.1
2020/12/28,69819,33.2,36.3,36.1
2020/12/28,68858,33.2,36.3,36.1
2020/12/28,68914,33.2,36.3,36.1
2020/12/28,68909,33.2,36.3,36.1
2020/12/28,70043,33.2,36.3,36.1
2020/12/28,73387,33.2,36.3,36.1
2020/12/28,78332,33.2,36.3,36.1
2020/12/28,81711,33.2,36.3,36.1
2020/12/28,83115,33.2,36.3,36.1
2020/12/28,83564,33.2,36.3,36.1
2020/12/28,83529,33.2,36.3,36.1
2020/12/28,83042,33.2,36.3,36.1
2020/12/28,82118,33.2,36.3,36.1
2020/12/28,81402,33.2,36.3,36.1
2020/12/28,80633,33.2,36.3,36.1
2020/12/28,80837,33.2,36.3,36.1
2020/12/28,82999,33.2,36.3,36.1
2020/12/28,86845,33.2,36.3,36.1
2020/12/28,87540,33.2,36.3,36.1
2020/12/28,86356,33.2,36.3,36.1
2020/12/28,84621,33.2,36.3,36.1
2020/12/28,81995,33.2,36.3,36.1
2020/12/28,79339,24.9,27.3,27.3
2020/12/29,76787,24.9,27.3,27.3
2020/12/29,75831,24.9,27.3,27.3
2020/12/29,74976,24.9,27.3,27.3
2020/12/29,74397,24.9,27.3,27.3
2020/12/29,74417,24.9,27.3,27.3
2020/12/29,74984,24.9,27.3,27.3
2020/12/29,78405,24.9,27.3,27.3
2020/12/29,82663,24.9,27.3,27.3
2020/12/29,85540,24.9,27.3,27.3
2020/12/29,86351,24.9,27.3,27.3
2020/12/29,86277,24.9,27.3,27.3
2020/12/29,86133,24.9,27.3,27.3
2020/12/29,85533,24.9,27.3,27.3
2020/12/29,84742,24.9,27.3,27.3
2020/12/29,84350,24.9,27.3,27.3
2020/12/29,83481,24.9,27.3,27.3
2020/12/29,83431,24.9,27.3,27.3
2020/12/29,85436,24.9,27.3,27.3
2020/12/29,87900,24.9,27.3,27.3
2020/12/29,87617,24.9,27.3,27.3
2020/12/29,86170,24.9,27.3,27.3
2020/12/29,84054,24.9,27.3,27.3
2020/12/29,80844,24.9,27.3,27.3
2020/12/29,77036,32.6,33.8,38.5
2020/12/30,73804,32.6,33.8,38.5
2020/12/30,71763,32.6,33.8,38.5
2020/12/30,70631,32.6,33.8,38.5
2020/12/30,69678,32.6,33.8,38.5
2020/12/30,69303,32.6,33.8,38.5
2020/12/30,69746,32.6,33.8,38.5
2020/12/30,71985,32.6,33.8,38.5
2020/12/30,75489,32.6,33.8,38.5
2020/12/30,78125,32.6,33.8,38.5
2020/12/30,79438,32.6,33.8,38.5
2020/12/30,80566,32.6,33.8,38.5
2020/12/30,81201,32.6,33.8,38.5
2020/12/30,81472,32.6,33.8,38.5
2020/12/30,81398,32.6,33.8,38.5
2020/12/30,81152,32.6,33.8,38.5
2020/12/30,80573,32.6,33.8,38.5
2020/12/30,80825,32.6,33.8,38.5
2020/12/30,82614,32.6,33.8,38.5
2020/12/30,85336,32.6,33.8,38.5
2020/12/30,85121,32.6,33.8,38.5
2020/12/30,83960,32.6,33.8,38.5
2020/12/30,82200,32.6,33.8,38.5
2020/12/30,79387,32.6,33.8,38.5
2020/12/30,76359,26.2,31.7,27.8
2020/12/31,74068,26.2,31.7,27.8
2020/12/31,72444,26.2,31.7,27.8
2020/12/31,71316,26.2,31.7,27.8
2020/12/31,70369,26.2,31.7,27.8
2020/12/31,70013,26.2,31.7,27.8
2020/12/31,70858,26.2,31.7,27.8
2020/12/31,73453,26.2,31.7,27.8
2020/12/31,77015,26.2,31.7,27.8
2020/12/31,79638,26.2,31.7,27.8
2020/12/31,81321,26.2,31.7,27.8
2020/12/31,82410,26.2,31.7,27.8
2020/12/31,82780,26.2,31.7,27.8
2020/12/31,82132,26.2,31.7,27.8
